store_id,department,date,weekly_sales,is_holiday
20,13,2023-01-28,126638.9,0
20,14,2023-01-28,71112.96,0
20,15,2023-01-28,138517.11,0
20,16,2023-01-28,24937.82,0
20,17,2023-01-28,162052.1,0
20,18,2023-01-28,110901.56,0
20,19,2023-01-28,74171.38,0
20,20,2023-01-28,28671.54,0
20,1,2023-02-04,24617.74,0
20,2,2023-02-04,86351.77,0
20,3,2023-02-04,98316.29,0
20,4,2023-02-04,57867.88,0
20,5,2023-02-04,79261.76,0
20,6,2023-02-04,92987.83,0
20,7,2023-02-04,101681.96,0
20,8,2023-02-04,84522.48,0
20,9,2023-02-04,30920.17,0
20,10,2023-02-04,40010.16,0
20,11,2023-02-04,111654.89,0
20,12,2023-02-04,119194.12,0
20,13,2023-02-04,149778.92,0
20,14,2023-02-04,28962.62,0
20,15,2023-02-04,113233.68,0
20,16,2023-02-04,98220.09,0
20,17,2023-02-04,127639.4,0
20,18,2023-02-04,44568.12,0
20,19,2023-02-04,113793.81,0
20,20,2023-02-04,33552.4,0
20,1,2023-02-11,52954.83,0
20,2,2023-02-11,83571.68,0
20,3,2023-02-11,43567.32,0
20,4,2023-02-11,103968.6,0
20,5,2023-02-11,95854.39,0
20,6,2023-02-11,83741.03,0
20,7,2023-02-11,83924.32,0
20,8,2023-02-11,38428.06,0
20,9,2023-02-11,39075.25,0
20,10,2023-02-11,93195.71,0
20,11,2023-02-11,102011.06,0
20,12,2023-02-11,131060.48,0
20,13,2023-02-11,68759.92,0
20,14,2023-02-11,70021.41,0
20,15,2023-02-11,157250.07,0
20,16,2023-02-11,37709.11,0
20,17,2023-02-11,41094.96,0
20,18,2023-02-11,89977.64,0
20,19,2023-02-11,48869.23,0
20,20,2023-02-11,163336.69,0
20,1,2023-02-18,28077.47,0
20,2,2023-02-18,28520.86,0
20,3,2023-02-18,52262.08,0
20,4,2023-02-18,18552.67,0
20,5,2023-02-18,102594.67,0
20,6,2023-02-18,66099.41,0
20,7,2023-02-18,36173.72,0
20,8,2023-02-18,48515.28,0
20,9,2023-02-18,57852.46,0
20,10,2023-02-18,48760.89,0
20,11,2023-02-18,15673.12,0
20,12,2023-02-18,109310.79,0
20,13,2023-02-18,106231.72,0
20,14,2023-02-18,135524.47,0
20,15,2023-02-18,94007.73,0
20,16,2023-02-18,15942.72,0
20,17,2023-02-18,38633.37,0
20,18,2023-02-18,172976.06,0
20,19,2023-02-18,170719.94,0
20,20,2023-02-18,176006.14,0
20,1,2023-02-25,77922.51,0
20,2,2023-02-25,97257.31,0
20,3,2023-02-25,79414.72,0
20,4,2023-02-25,16274.57,0
20,5,2023-02-25,73318.46,0
20,6,2023-02-25,105854.12,0
20,7,2023-02-25,18092.6,0
20,8,2023-02-25,128989.56,0
20,9,2023-02-25,19893.51,0
20,10,2023-02-25,145925.03,0
20,11,2023-02-25,23521.8,0
20,12,2023-02-25,31592.33,0
20,13,2023-02-25,58790.17,0
20,14,2023-02-25,148895.63,0
20,15,2023-02-25,89945.79,0
20,16,2023-02-25,145954.85,0
20,17,2023-02-25,109264.4,0
20,18,2023-02-25,189671.72,0
20,19,2023-02-25,154159.75,0
20,20,2023-02-25,166198.97,0
20,1,2023-03-04,71050.94,0
20,2,2023-03-04,21984.08,0
20,3,2023-03-04,22630.87,0
20,4,2023-03-04,16718.98,0
20,5,2023-03-04,67685.77,0
20,6,2023-03-04,41250.81,0
20,7,2023-03-04,29932.11,0
20,8,2023-03-04,41788.65,0
20,9,2023-03-04,78455.39,0
20,10,2023-03-04,121116.03,0
20,11,2023-03-04,26187.32,0
20,12,2023-03-04,42114.67,0
20,13,2023-03-04,99576.02,0
20,14,2023-03-04,37081.61,0
20,15,2023-03-04,135607.22,0
20,16,2023-03-04,92054.02,0
20,17,2023-03-04,98522.81,0
20,18,2023-03-04,154385.25,0
20,19,2023-03-04,122764.57,0
20,20,2023-03-04,78588.56,0
20,1,2023-03-11,57594.86,0
20,2,2023-03-11,15918.96,0
20,3,2023-03-11,63054.28,0
20,4,2023-03-11,71385.3,0
20,5,2023-03-11,24435.51,0
20,6,2023-03-11,80510.68,0
20,7,2023-03-11,17746.9,0
20,8,2023-03-11,30570.34,0
20,9,2023-03-11,61767.39,0
20,10,2023-03-11,91629.22,0
20,11,2023-03-11,83027.26,0
20,12,2023-03-11,33040.26,0
20,13,2023-03-11,16948.84,0
20,14,2023-03-11,66813.97,0
20,15,2023-03-11,102006.82,0
20,16,2023-03-11,60504.2,0
20,17,2023-03-11,61590.36,0
20,18,2023-03-11,103169.45,0
20,19,2023-03-11,89184.99,0
20,20,2023-03-11,154007.02,0
20,1,2023-03-18,38874.43,0
20,2,2023-03-18,21261.08,0
20,3,2023-03-18,22048.47,0
20,4,2023-03-18,8531.06,0
20,5,2023-03-18,30025.17,0
20,6,2023-03-18,69859.71,0
20,7,2023-03-18,32645.35,0
20,8,2023-03-18,58324.08,0
20,9,2023-03-18,14827.26,0
20,10,2023-03-18,50062.66,0
20,11,2023-03-18,84664.08,0
20,12,2023-03-18,115518.46,0
20,13,2023-03-18,35205.11,0
20,14,2023-03-18,36764.63,0
20,15,2023-03-18,80922.71,0
20,16,2023-03-18,117989.21,0
20,17,2023-03-18,77925.61,0
20,18,2023-03-18,20954.46,0
20,19,2023-03-18,100939.47,0
20,20,2023-03-18,135324.29,0
20,1,2023-03-25,19254.9,0
20,2,2023-03-25,86576.93,0
20,3,2023-03-25,33768.46,0
20,4,2023-03-25,74522.51,0
20,5,2023-03-25,14193.28,0
20,6,2023-03-25,70857.91,0
20,7,2023-03-25,73199.45,0
20,8,2023-03-25,82247.66,0
20,9,2023-03-25,55328.59,0
20,10,2023-03-25,114976.7,0
20,11,2023-03-25,64100.53,0
20,12,2023-03-25,105357.51,0
20,13,2023-03-25,95268.93,0
20,14,2023-03-25,88442.57,0
20,15,2023-03-25,96308.8,0
20,16,2023-03-25,131680.87,0
20,17,2023-03-25,147048.41,0
20,18,2023-03-25,133171.41,0
20,19,2023-03-25,108603.94,0
20,20,2023-03-25,67562.66,0
20,1,2023-04-01,38101.95,0
20,2,2023-04-01,26791.58,0
20,3,2023-04-01,33177.84,0
20,4,2023-04-01,93177.64,0
20,5,2023-04-01,41942.4,0
20,6,2023-04-01,66476.65,0
20,7,2023-04-01,11173.9,0
20,8,2023-04-01,54779.96,0
20,9,2023-04-01,103201.8,0
20,10,2023-04-01,116162.65,0
20,11,2023-04-01,76627.72,0
20,12,2023-04-01,71798.35,0
20,13,2023-04-01,15592.5,0
20,14,2023-04-01,70495.08,0
20,15,2023-04-01,70685.78,0
20,16,2023-04-01,100674.78,0
20,17,2023-04-01,99415.41,0
20,18,2023-04-01,136530.25,0
20,19,2023-04-01,14500.55,0
20,20,2023-04-01,77070.36,0
20,1,2023-04-08,27638.11,0
20,2,2023-04-08,73816.45,0
20,3,2023-04-08,88539.77,0
20,4,2023-04-08,55386.31,0
20,5,2023-04-08,79550.79,0
20,6,2023-04-08,97435.33,0
20,7,2023-04-08,56919.4,0
20,8,2023-04-08,64844.39,0
20,9,2023-04-08,90148.66,0
20,10,2023-04-08,124702.67,0
20,11,2023-04-08,96873.09,0
20,12,2023-04-08,76257.61,0
20,13,2023-04-08,30877.89,0
20,14,2023-04-08,101562.59,0
20,15,2023-04-08,100549.96,0
20,16,2023-04-08,85923.42,0
20,17,2023-04-08,69409.46,0
20,18,2023-04-08,50764.15,0
20,19,2023-04-08,143186.04,0
20,20,2023-04-08,98511.59,0
20,1,2023-04-15,63686.82,0
20,2,2023-04-15,52961.63,0
20,3,2023-04-15,90696.04,0
20,4,2023-04-15,63372.08,0
20,5,2023-04-15,11039.12,0
20,6,2023-04-15,51476.71,0
20,7,2023-04-15,86061.54,0
20,8,2023-04-15,100413.34,0
20,9,2023-04-15,96851.8,0
20,10,2023-04-15,83200.67,0
20,11,2023-04-15,35895.57,0
20,12,2023-04-15,22659.08,0
20,13,2023-04-15,54634.67,0
20,14,2023-04-15,85770.02,0
20,15,2023-04-15,95982.74,0
20,16,2023-04-15,64526.61,0
20,17,2023-04-15,91067.65,0
20,18,2023-04-15,29162.6,0
20,19,2023-04-15,143277.25,0
20,20,2023-04-15,107996.63,0
20,1,2023-04-22,14707.32,0
20,2,2023-04-22,16795.39,0
20,3,2023-04-22,76919.01,0
20,4,2023-04-22,28619.31,0
20,5,2023-04-22,33648.47,0
20,6,2023-04-22,27333.19,0
20,7,2023-04-22,31507.33,0
20,8,2023-04-22,24021.7,0
20,9,2023-04-22,53946.25,0
20,10,2023-04-22,18717.7,0
20,11,2023-04-22,114008.24,0
20,12,2023-04-22,85075.61,0
20,13,2023-04-22,51977.47,0
20,14,2023-04-22,54988.79,0
20,15,2023-04-22,85162.38,0
20,16,2023-04-22,26988.54,0
20,17,2023-04-22,154471.03,0
20,18,2023-04-22,119641.03,0
20,19,2023-04-22,46407.08,0
20,20,2023-04-22,144559.09,0
20,1,2023-04-29,52180.97,0
20,2,2023-04-29,71111.47,0
20,3,2023-04-29,81012.81,0
20,4,2023-04-29,65372.77,0
20,5,2023-04-29,71400.85,0
20,6,2023-04-29,89308.8,0
20,7,2023-04-29,66506.61,0
20,8,2023-04-29,58876.74,0
20,9,2023-04-29,88644.26,0
20,10,2023-04-29,55309.26,0
20,11,2023-04-29,66425.68,0
20,12,2023-04-29,55116.78,0
20,13,2023-04-29,121240.91,0
20,14,2023-04-29,68807.16,0
20,15,2023-04-29,120496.86,0
20,16,2023-04-29,120872.33,0
20,17,2023-04-29,14894.22,0
20,18,2023-04-29,144558.37,0
20,19,2023-04-29,97772.54,0
20,20,2023-04-29,100991.87,0
20,1,2023-05-06,32934.99,0
20,2,2023-05-06,74592.16,0
20,3,2023-05-06,18663.34,0
20,4,2023-05-06,50667.94,0
20,5,2023-05-06,31604.91,0
20,6,2023-05-06,83369.88,0
20,7,2023-05-06,28840.95,0
20,8,2023-05-06,23907.81,0
20,9,2023-05-06,31630.87,0
20,10,2023-05-06,111026.4,0
20,11,2023-05-06,58900.9,0
20,12,2023-05-06,14012.28,0
20,13,2023-05-06,108058.67,0
20,14,2023-05-06,99616.22,0
20,15,2023-05-06,75891.67,0
20,16,2023-05-06,151790.33,0
20,17,2023-05-06,60914.91,0
20,18,2023-05-06,86710.47,0
20,19,2023-05-06,64569.06,0
20,20,2023-05-06,96790.31,0
20,1,2023-05-13,80322.38,0
20,2,2023-05-13,9640.46,0
20,3,2023-05-13,69528.96,0
20,4,2023-05-13,56755.43,0
20,5,2023-05-13,33528.51,0
20,6,2023-05-13,40340.41,0
20,7,2023-05-13,27585.52,0
20,8,2023-05-13,65824.78,0
20,9,2023-05-13,11673.49,0
20,10,2023-05-13,100807.18,0
20,11,2023-05-13,92472.05,0
20,12,2023-05-13,57882.17,0
20,13,2023-05-13,40778.8,0
20,14,2023-05-13,76984.91,0
20,15,2023-05-13,57807.28,0
20,16,2023-05-13,121842.88,0
20,17,2023-05-13,64447.97,0
20,18,2023-05-13,120242.82,0
20,19,2023-05-13,108383.91,0
20,20,2023-05-13,101866.07,0
20,1,2023-05-20,74337.96,0
20,2,2023-05-20,59130.19,0
20,3,2023-05-20,87847.79,0
20,4,2023-05-20,50249.99,0
20,5,2023-05-20,43707.57,0
20,6,2023-05-20,69579.72,0
20,7,2023-05-20,53664.35,0
20,8,2023-05-20,59051.48,0
20,9,2023-05-20,48387.94,0
20,10,2023-05-20,92444.05,0
20,11,2023-05-20,84977.56,0
20,12,2023-05-20,78661.89,0
20,13,2023-05-20,68371.17,0
20,14,2023-05-20,96931.62,0
20,15,2023-05-20,134126.43,0
20,16,2023-05-20,118208.91,0
20,17,2023-05-20,51394.13,0
20,18,2023-05-20,111372.38,0
20,19,2023-05-20,22395.26,0
20,20,2023-05-20,151695.16,0
20,1,2023-05-27,48436.28,0
20,2,2023-05-27,62694.01,0
20,3,2023-05-27,49778.16,0
20,4,2023-05-27,58938.99,0
20,5,2023-05-27,76407.19,0
20,6,2023-05-27,94202.54,0
20,7,2023-05-27,27564.16,0
20,8,2023-05-27,41358.69,0
20,9,2023-05-27,112459.78,0
20,10,2023-05-27,14089.32,0
20,11,2023-05-27,42901.13,0
20,12,2023-05-27,73585.18,0
20,13,2023-05-27,117579.72,0
20,14,2023-05-27,65596.35,0
20,15,2023-05-27,42303.49,0
20,16,2023-05-27,55170.74,0
20,17,2023-05-27,50798.85,0
20,18,2023-05-27,36033.98,0
20,19,2023-05-27,76165.43,0
20,20,2023-05-27,88483.33,0
20,1,2023-06-03,55707.92,0
20,2,2023-06-03,55461.71,0
20,3,2023-06-03,40424.01,0
20,4,2023-06-03,25546.77,0
20,5,2023-06-03,78772.79,0
20,6,2023-06-03,68312.72,0
20,7,2023-06-03,47344.74,0
20,8,2023-06-03,32712.15,0
20,9,2023-06-03,86331.39,0
20,10,2023-06-03,87567.91,0
20,11,2023-06-03,63218.71,0
20,12,2023-06-03,51233.87,0
20,13,2023-06-03,129054.84,0
20,14,2023-06-03,105478.58,0
20,15,2023-06-03,36909.42,0
20,16,2023-06-03,52936.28,0
20,17,2023-06-03,141402.2,0
20,18,2023-06-03,49251.83,0
20,19,2023-06-03,49202.18,0
20,20,2023-06-03,22686.59,0
20,1,2023-06-10,38783.58,0
20,2,2023-06-10,40353.73,0
20,3,2023-06-10,67912.28,0
20,4,2023-06-10,91807.53,0
20,5,2023-06-10,95024.61,0
20,6,2023-06-10,40857.16,0
20,7,2023-06-10,45400.47,0
20,8,2023-06-10,108970.17,0
20,9,2023-06-10,18030.14,0
20,10,2023-06-10,52967.84,0
20,11,2023-06-10,86514.02,0
20,12,2023-06-10,15120.94,0
20,13,2023-06-10,54833.96,0
20,14,2023-06-10,80064.22,0
20,15,2023-06-10,133043.61,0
20,16,2023-06-10,46191.48,0
20,17,2023-06-10,124128.93,0
20,18,2023-06-10,80249.77,0
20,19,2023-06-10,88958.3,0
20,20,2023-06-10,15328.51,0
20,1,2023-06-17,30433.4,0
20,2,2023-06-17,79329.97,0
20,3,2023-06-17,48857.57,0
20,4,2023-06-17,63772.46,0
20,5,2023-06-17,25406.28,0
20,6,2023-06-17,104717.05,0
20,7,2023-06-17,48879.42,0
20,8,2023-06-17,48859.19,0
20,9,2023-06-17,105603.5,0
20,10,2023-06-17,31765.12,0
20,11,2023-06-17,99821.92,0
20,12,2023-06-17,53928.33,0
20,13,2023-06-17,92067.89,0
20,14,2023-06-17,128878.93,0
20,15,2023-06-17,116151.49,0
20,16,2023-06-17,105402.82,0
20,17,2023-06-17,90803.23,0
20,18,2023-06-17,18447.17,0
20,19,2023-06-17,103028.95,0
20,20,2023-06-17,84979.41,0
20,1,2023-06-24,32459.26,0
20,2,2023-06-24,44292.88,0
20,3,2023-06-24,21907.03,0
20,4,2023-06-24,24996.14,0
20,5,2023-06-24,101217.7,0
20,6,2023-06-24,88323.75,0
20,7,2023-06-24,87338.53,0
20,8,2023-06-24,93470.41,0
20,9,2023-06-24,79906.99,0
20,10,2023-06-24,124405.79,0
20,11,2023-06-24,63051.25,0
20,12,2023-06-24,123295.85,0
20,13,2023-06-24,57595.32,0
20,14,2023-06-24,80872.95,0
20,15,2023-06-24,113306.34,0
20,16,2023-06-24,75674.57,0
20,17,2023-06-24,71433.97,0
20,18,2023-06-24,116583.77,0
20,19,2023-06-24,18110.71,0
20,20,2023-06-24,69801.09,0
20,1,2023-07-01,55723.76,1
20,2,2023-07-01,82105.67,1
20,3,2023-07-01,29030.96,1
20,4,2023-07-01,75134.26,1
20,5,2023-07-01,116799.09,1
20,6,2023-07-01,77302.16,1
20,7,2023-07-01,43686.62,1
20,8,2023-07-01,57324.73,1
20,9,2023-07-01,50997.49,1
20,10,2023-07-01,135239.75,1
20,11,2023-07-01,163913.85,1
20,12,2023-07-01,149326.55,1
20,13,2023-07-01,40175.62,1
20,14,2023-07-01,166819.06,1
20,15,2023-07-01,104617.05,1
20,16,2023-07-01,175878.7,1
20,17,2023-07-01,108512.28,1
20,18,2023-07-01,216601.08,1
20,19,2023-07-01,102679.68,1
20,20,2023-07-01,22829.57,1
20,1,2023-07-08,61642.29,0
20,2,2023-07-08,30915.94,0
20,3,2023-07-08,10662.24,0
20,4,2023-07-08,69565.88,0
20,5,2023-07-08,61505.06,0
20,6,2023-07-08,96774.52,0
20,7,2023-07-08,101598.95,0
20,8,2023-07-08,115055.81,0
20,9,2023-07-08,42775.03,0
20,10,2023-07-08,44161.77,0
20,11,2023-07-08,126886.19,0
20,12,2023-07-08,130517.35,0
20,13,2023-07-08,36998.35,0
20,14,2023-07-08,72877.33,0
20,15,2023-07-08,87385.56,0
20,16,2023-07-08,140413.63,0
20,17,2023-07-08,30555.24,0
20,18,2023-07-08,54168.17,0
20,19,2023-07-08,54332.47,0
20,20,2023-07-08,159342.87,0
20,1,2023-07-15,19144.44,0
20,2,2023-07-15,52178.53,0
20,3,2023-07-15,61128.22,0
20,4,2023-07-15,46102.22,0
20,5,2023-07-15,9676.36,0
20,6,2023-07-15,18119.89,0
20,7,2023-07-15,44746.63,0
20,8,2023-07-15,98635.95,0
20,9,2023-07-15,38772.48,0
20,10,2023-07-15,38571.02,0
20,11,2023-07-15,128592.82,0
20,12,2023-07-15,114009.11,0
20,13,2023-07-15,38825.0,0
20,14,2023-07-15,35525.7,0
20,15,2023-07-15,103075.17,0
20,16,2023-07-15,87702.47,0
20,17,2023-07-15,27377.14,0
20,18,2023-07-15,31730.44,0
20,19,2023-07-15,95789.97,0
20,20,2023-07-15,98731.62,0
20,1,2023-07-22,63717.07,0
20,2,2023-07-22,29393.1,0
20,3,2023-07-22,42853.83,0
20,4,2023-07-22,95474.63,0
20,5,2023-07-22,94674.48,0
20,6,2023-07-22,69269.03,0
20,7,2023-07-22,85839.19,0
20,8,2023-07-22,104100.29,0
20,9,2023-07-22,72345.94,0
20,10,2023-07-22,121770.09,0
20,11,2023-07-22,42254.04,0
20,12,2023-07-22,31917.81,0
20,13,2023-07-22,78248.41,0
20,14,2023-07-22,67641.03,0
20,15,2023-07-22,76675.43,0
20,16,2023-07-22,25928.71,0
20,17,2023-07-22,152437.6,0
20,18,2023-07-22,95837.13,0
20,19,2023-07-22,143127.52,0
20,20,2023-07-22,120834.66,0
20,1,2023-07-29,20693.69,0
20,2,2023-07-29,40810.57,0
20,3,2023-07-29,11023.87,0
20,4,2023-07-29,52467.44,0
20,5,2023-07-29,24688.54,0
20,6,2023-07-29,9744.13,0
20,7,2023-07-29,82950.78,0
20,8,2023-07-29,102600.77,0
20,9,2023-07-29,79439.73,0
20,10,2023-07-29,29647.44,0
20,11,2023-07-29,52954.87,0
20,12,2023-07-29,29678.14,0
20,13,2023-07-29,48858.41,0
20,14,2023-07-29,75261.73,0
20,15,2023-07-29,60042.49,0
20,16,2023-07-29,119221.69,0
20,17,2023-07-29,73931.54,0
20,18,2023-07-29,30757.66,0
20,19,2023-07-29,101348.13,0
20,20,2023-07-29,87754.1,0
20,1,2023-08-05,25813.81,0
20,2,2023-08-05,56011.54,0
20,3,2023-08-05,31419.85,0
20,4,2023-08-05,65292.98,0
20,5,2023-08-05,30884.53,0
20,6,2023-08-05,10055.14,0
20,7,2023-08-05,92605.52,0
20,8,2023-08-05,69211.16,0
20,9,2023-08-05,72911.19,0
20,10,2023-08-05,10644.2,0
20,11,2023-08-05,29182.7,0
20,12,2023-08-05,61655.36,0
20,13,2023-08-05,134063.33,0
20,14,2023-08-05,106599.85,0
20,15,2023-08-05,31014.47,0
20,16,2023-08-05,75409.25,0
20,17,2023-08-05,90778.14,0
20,18,2023-08-05,72535.14,0
20,19,2023-08-05,39417.78,0
20,20,2023-08-05,116116.11,0
20,1,2023-08-12,44411.17,0
20,2,2023-08-12,83653.28,0
20,3,2023-08-12,67709.42,0
20,4,2023-08-12,19791.01,0
20,5,2023-08-12,34707.89,0
20,6,2023-08-12,53128.91,0
20,7,2023-08-12,66052.94,0
20,8,2023-08-12,69642.23,0
20,9,2023-08-12,59862.9,0
20,10,2023-08-12,110542.84,0
20,11,2023-08-12,57037.6,0
20,12,2023-08-12,106086.62,0
20,13,2023-08-12,55792.84,0
20,14,2023-08-12,49281.24,0
20,15,2023-08-12,58954.78,0
20,16,2023-08-12,107002.07,0
20,17,2023-08-12,67775.88,0
20,18,2023-08-12,41989.62,0
20,19,2023-08-12,100371.16,0
20,20,2023-08-12,37766.2,0
20,1,2023-08-19,51671.53,0
20,2,2023-08-19,52645.53,0
20,3,2023-08-19,90894.03,0
20,4,2023-08-19,24078.68,0
20,5,2023-08-19,101643.27,0
20,6,2023-08-19,23174.89,0
20,7,2023-08-19,95438.83,0
20,8,2023-08-19,99571.26,0
20,9,2023-08-19,35767.86,0
20,10,2023-08-19,19059.57,0
20,11,2023-08-19,35232.9,0
20,12,2023-08-19,55654.56,0
20,13,2023-08-19,66868.42,0
20,14,2023-08-19,95770.29,0
20,15,2023-08-19,93856.17,0
20,16,2023-08-19,117288.47,0
20,17,2023-08-19,113321.88,0
20,18,2023-08-19,16812.57,0
20,19,2023-08-19,130073.7,0
20,20,2023-08-19,100543.65,0
20,1,2023-08-26,79374.28,0
20,2,2023-08-26,30225.93,0
20,3,2023-08-26,36624.54,0
20,4,2023-08-26,40822.72,0
20,5,2023-08-26,68306.51,0
20,6,2023-08-26,41714.28,0
20,7,2023-08-26,40498.72,0
20,8,2023-08-26,28926.17,0
20,9,2023-08-26,48190.35,0
20,10,2023-08-26,91519.28,0
20,11,2023-08-26,48054.41,0
20,12,2023-08-26,100389.44,0
20,13,2023-08-26,64650.79,0
20,14,2023-08-26,105445.48,0
20,15,2023-08-26,132075.79,0
20,16,2023-08-26,17534.56,0
20,17,2023-08-26,63719.34,0
20,18,2023-08-26,68851.8,0
20,19,2023-08-26,100921.72,0
20,20,2023-08-26,93032.59,0
20,1,2023-09-02,91509.18,1
20,2,2023-09-02,81163.89,1
20,3,2023-09-02,48109.75,1
20,4,2023-09-02,37832.04,1
20,5,2023-09-02,82742.46,1
20,6,2023-09-02,29072.44,1
20,7,2023-09-02,141204.43,1
20,8,2023-09-02,28737.1,1
20,9,2023-09-02,148223.93,1
20,10,2023-09-02,168510.58,1
20,11,2023-09-02,125083.13,1
20,12,2023-09-02,154841.34,1
20,13,2023-09-02,39476.8,1
20,14,2023-09-02,236595.64,1
20,15,2023-09-02,35291.07,1
20,16,2023-09-02,235301.0,1
20,17,2023-09-02,31016.93,1
20,18,2023-09-02,245014.97,1
20,19,2023-09-02,179128.29,1
20,20,2023-09-02,136283.03,1
20,1,2023-09-09,39970.73,0
20,2,2023-09-09,59641.12,0
20,3,2023-09-09,86728.1,0
20,4,2023-09-09,113092.75,0
20,5,2023-09-09,34039.49,0
20,6,2023-09-09,19759.41,0
20,7,2023-09-09,84596.42,0
20,8,2023-09-09,110397.66,0
20,9,2023-09-09,124920.9,0
20,10,2023-09-09,82870.51,0
20,11,2023-09-09,65779.94,0
20,12,2023-09-09,86077.96,0
20,13,2023-09-09,71326.28,0
20,14,2023-09-09,63948.27,0
20,15,2023-09-09,22507.96,0
20,16,2023-09-09,67551.22,0
20,17,2023-09-09,145206.89,0
20,18,2023-09-09,160376.39,0
20,19,2023-09-09,73463.53,0
20,20,2023-09-09,75649.5,0
20,1,2023-09-16,33652.18,0
20,2,2023-09-16,73279.06,0
20,3,2023-09-16,14077.46,0
20,4,2023-09-16,21350.7,0
20,5,2023-09-16,99658.07,0
20,6,2023-09-16,42366.01,0
20,7,2023-09-16,50588.14,0
20,8,2023-09-16,70352.77,0
20,9,2023-09-16,106658.82,0
20,10,2023-09-16,109196.07,0
20,11,2023-09-16,128032.76,0
20,12,2023-09-16,118036.33,0
20,13,2023-09-16,84800.75,0
20,14,2023-09-16,123671.89,0
20,15,2023-09-16,45300.7,0
20,16,2023-09-16,45847.96,0
20,17,2023-09-16,134492.77,0
20,18,2023-09-16,58449.83,0
20,19,2023-09-16,25252.36,0
20,20,2023-09-16,94311.54,0
20,1,2023-09-23,61823.2,0
20,2,2023-09-23,49235.93,0
20,3,2023-09-23,91839.24,0
20,4,2023-09-23,53585.98,0
20,5,2023-09-23,81415.26,0
20,6,2023-09-23,109781.1,0
20,7,2023-09-23,48090.34,0
20,8,2023-09-23,15305.95,0
20,9,2023-09-23,109265.33,0
20,10,2023-09-23,46360.41,0
20,11,2023-09-23,45363.18,0
20,12,2023-09-23,119859.58,0
20,13,2023-09-23,99804.13,0
20,14,2023-09-23,85955.33,0
20,15,2023-09-23,127730.41,0
20,16,2023-09-23,61504.47,0
20,17,2023-09-23,41010.91,0
20,18,2023-09-23,199019.75,0
20,19,2023-09-23,142144.83,0
20,20,2023-09-23,175613.32,0
20,1,2023-09-30,54595.6,0
20,2,2023-09-30,55486.88,0
20,3,2023-09-30,102135.35,0
20,4,2023-09-30,31087.75,0
20,5,2023-09-30,35646.73,0
20,6,2023-09-30,60032.68,0
20,7,2023-09-30,26941.97,0
20,8,2023-09-30,49908.5,0
20,9,2023-09-30,105581.35,0
20,10,2023-09-30,58201.9,0
20,11,2023-09-30,66654.38,0
20,12,2023-09-30,83370.01,0
20,13,2023-09-30,143026.35,0
20,14,2023-09-30,72896.96,0
20,15,2023-09-30,58910.22,0
20,16,2023-09-30,121784.86,0
20,17,2023-09-30,33281.26,0
20,18,2023-09-30,105395.19,0
20,19,2023-09-30,51234.09,0
20,20,2023-09-30,28718.61,0
20,1,2023-10-07,53946.94,0
20,2,2023-10-07,83442.92,0
20,3,2023-10-07,43216.01,0
20,4,2023-10-07,37524.92,0
20,5,2023-10-07,20572.85,0
20,6,2023-10-07,97455.97,0
20,7,2023-10-07,79123.06,0
20,8,2023-10-07,31846.67,0
20,9,2023-10-07,27079.94,0
20,10,2023-10-07,83610.41,0
20,11,2023-10-07,17384.89,0
20,12,2023-10-07,146513.15,0
20,13,2023-10-07,99686.27,0
20,14,2023-10-07,134479.24,0
20,15,2023-10-07,47056.21,0
20,16,2023-10-07,32627.89,0
20,17,2023-10-07,166334.74,0
20,18,2023-10-07,47474.55,0
20,19,2023-10-07,27878.64,0
20,20,2023-10-07,158726.15,0
20,1,2023-10-14,23040.59,0
20,2,2023-10-14,63134.78,0
20,3,2023-10-14,98238.74,0
20,4,2023-10-14,100259.11,0
20,5,2023-10-14,46377.03,0
20,6,2023-10-14,104022.37,0
20,7,2023-10-14,73110.74,0
20,8,2023-10-14,96012.16,0
20,9,2023-10-14,76028.88,0
20,10,2023-10-14,20348.99,0
20,11,2023-10-14,142514.18,0
20,12,2023-10-14,138342.28,0
20,13,2023-10-14,88325.9,0
20,14,2023-10-14,64738.02,0
20,15,2023-10-14,40726.76,0
20,16,2023-10-14,100920.91,0
20,17,2023-10-14,89400.07,0
20,18,2023-10-14,194520.89,0
20,19,2023-10-14,167488.06,0
20,20,2023-10-14,175816.33,0
20,1,2023-10-21,89071.27,0
20,2,2023-10-21,17999.76,0
20,3,2023-10-21,43564.01,0
20,4,2023-10-21,26916.3,0
20,5,2023-10-21,85573.21,0
20,6,2023-10-21,62691.58,0
20,7,2023-10-21,23116.92,0
20,8,2023-10-21,29774.86,0
20,9,2023-10-21,59259.53,0
20,10,2023-10-21,139271.69,0
20,11,2023-10-21,120380.51,0
20,12,2023-10-21,90583.05,0
20,13,2023-10-21,123478.16,0
20,14,2023-10-21,53875.15,0
20,15,2023-10-21,145508.76,0
20,16,2023-10-21,134148.78,0
20,17,2023-10-21,88754.21,0
20,18,2023-10-21,137117.2,0
20,19,2023-10-21,170351.25,0
20,20,2023-10-21,79067.88,0
20,1,2023-10-28,39239.46,0
20,2,2023-10-28,15536.94,0
20,3,2023-10-28,43281.21,0
20,4,2023-10-28,75832.91,0
20,5,2023-10-28,26460.49,0
20,6,2023-10-28,117838.23,0
20,7,2023-10-28,39210.51,0
20,8,2023-10-28,14257.9,0
